mesurement id;Destination;mean(avg RTT) from Gandi;mean(avg RTT) from mPlane;mean(avg RTT) from FranceIX;mean(avg RTT) from LISP-Lab;mean(avg RTT) from LIP6;variance from Gandi;variance from mPlane;variance from FranceIX;variance from LISP-Lab;variance from LIP6;Country;Continent
6963972;209.102.213.14;118.45392520142674;112.52737311970141;125.18765081503523;125.65890387088871;153.13424602184787;81.042548709999053;9.4077763558579761;27.480668032756583;73.773512362047157;27877.389751412356;US;NA
6963491;204.79.197.200;9.8054509164404955;1.5780158172647381;10.655784020200826;17.601954816344076;244.1495290647328;694.06985813239032;0.16956915615263177;6.2683245791470821;10.702282731878233;86352.316837621169;US;NA
6964266;66.235.121.141;91.911941558352154;78.761470562552148;88.156660853902778;96.174750134337529;142.41145427915617;5103.5773132814747;0.85336908591682459;57.959631139555661;31.761306047609029;38711.780290859642;US;NA
6964391;23.200.87.127;4.7415016586459888;1.6270223975032085;1.6166655739735296;10.300764661319786;211.41218564403741;61.986767371905962;0.83487520657328973;0.045239775138160708;12.610448054544486;810401.49363706715;FR;EU
6963499;54.236.213.89;117.2737658956508;78.970779425440526;87.778409170173163;95.861262361842364;154.72443500958684;3465.2270513490398;1.8017877031248499;17.429375543705131;90.030345143853822;104111.25214633734;US;NA
6964377;61.135.218.26;370.9194412013062;352.32653545882022;383.56752258382022;383.39676598781739;486.85096820318819;7760.9447564546963;1607.2488731582669;2375.0256650413476;1572.3022991486705;163762.70573470875;CN;AS
6963479;98.139.183.24;102.43822551268099;93.863714307508161;99.033841966901122;113.07406483334648;215.91921303896339;1023.1938515003949;182.70135569950608;312.27252191142071;267.41283949528776;37897.314046023988;US;NA
6963723;5.226.176.16;24.061186159242673;19.956063132633247;31.691854376089005;55.705606138747122;269.24518414884557;784.59375228607325;301.04962987700594;766.21821939161441;370.77291651906836;2327350.1392017677;GB;EU
6963695;104.16.56.23;25.559250447087926;6.9172209948497185;7.0509449742521078;37.500540791199576;104.41714583356924;9857.7070636052995;18.180378755115356;26.680594126129645;40.5756908363959;14217.661290832622;US;NA
6964058;203.12.21.5;204.32464265789193;333.87788107040399;199.10817428878946;220.95621687767425;320.29658559439542;415.60213356467403;466.78238788196774;93.587983051133079;158.35805502660159;617280.80771148321;ID;AS
6964132;62.138.116.25;35.533503244159945;16.346285077030256;21.737632213819889;42.886830301119609;221.0579825821176;5357.6426431359014;1.419940720175032;126.60677824071971;39.911035735533538;386378.88298075891;DE;EU
6964030;79.175.144.35;108.79550689793669;96.966888796293802;113.99888446340465;141.95036024117314;327.85042081479327;425.40501934817661;206.08190103701889;442.04294479769703;355.39604064884099;291793.71766021219;IR;AS
6963707;200.147.67.142;241.0998358619353;220.40476543131507;224.89902190106469;241.93686614626162;339.79972066479462;10331.305534015115;67.225211498525752;138.33103491139423;154.81510447611791;1242408.7715639509;BR;SA
6964274;104.25.160.23;6.8383703596752285;2.4413962588656539;1.4898503145898174;37.008018418186474;153.35063719934195;160.26736879929408;2.5313780826084562;4.0832794076513812;21.275610050593087;867227.2249642493;US;NA
6964433;104.24.10.2;27.250047526072368;2.4280456505862573;1.4032674936654972;37.432374039960521;146.05133148459373;9335.5633686580077;3.1768760099728528;2.7367485756705037;119.51966789668316;450959.79264533502;US;NA
6964455;217.74.65.23;43.930315621912968;37.274323672838889;40.163817169751852;60.66045156121389;198.04588281635802;102.13209595813636;1.7814165996385842;17.061401899908791;176.47856407563279;5672.3443492012557;PL;EU
6963493;172.217.19.131;13.594515691557977;2.2840510273308934;1.534995564667057;21.013792293801902;194.97913039849777;1608.212383240867;0.33729141736888396;0.40438510520344167;9.7528377682268683;1021210.6649946991;US;NA
6963937;104.20.30.112;20.745486449816386;2.2335808473392156;1.442509780577591;37.504356545284594;71.203195040151556;7780.7739207240566;1.7567362799641821;2.638890898539906;110.22221650793138;367.08689506379545;US;NA
6963755;210.129.120.43;236.25280163125731;235.81981266135807;238.47050446640847;269.33177403182754;366.90551794566579;16.766993457928766;53.229191488684677;43.138786757654351;15.807556571744417;1346990.6562794242;JP;AS
6963505;77.88.55.50;58.590667503717043;44.233363639283162;43.383890391481948;76.040201372550314;252.98395354699593;61.708854342497489;1.8527961597628941;252.41473156791321;49.12650377134797;28352.090447137787;RU;EU
6964272;113.240.254.10;423.52600797819252;374.05360602131901;334.47963657998849;359.52480479885492;393.87926328424425;4243.7524820257668;4036.1331051065113;207.75355951931263;3720.3455703070122;5495.5583801877701;CN;AS
6963864;104.85.66.52;12.909398378853362;11.020414775911766;1.6662753053208683;10.605205023343416;356.00023054412185;587.04986517662564;6.6898771477428109;2.859528401901549;8.9924309497735972;828060.51089292578;US;NA
6963563;217.20.155.58;86.377982475157665;62.846720719643599;63.806391645339247;80.70166047233937;255.79362069005765;15048.136938749136;12.09940550826148;631.58792009484705;85.612036244688824;625205.71559384151;RU;EU
6964375;170.146.93.56;139.9518399599045;92.509316725267936;98.242621095168786;108.807597334737;148.05067921285934;22352.35445366985;3.6280176517964979;35.074043325328773;64.081669588860692;458.02444906461466;US;NA
6963848;103.25.22.168;367.47177051293352;302.13987488455678;376.96722245889475;270.85345057249589;350.33286704801657;3416.6745633327919;868.42610357648209;1917.041632117709;1080.7113580040159;57478.697535022598;CN;AS
6964088;104.16.165.50;13.790749774893687;7.1318783941107995;7.0743492618039276;36.542785018699441;100.25742079849664;1286.717244194534;19.37191104552306;27.179876937326814;16.196104970888001;9862.8682911955184;US;NA
6963860;185.31.26.232;43.917630798393013;29.285920981183867;41.600525873656181;111.626380837818;193.45719092155375;3502.2926969072778;1.722961378420016;20.602203894803925;32.564533588961865;3067.1233121196951;PL;EU
6963581;23.103.183.15;192.54306908028812;239.14197485639971;180.67755965111158;180.11708963042798;281.77316938276971;9201.4288018670977;132.07324723620155;212.62447370834533;176.41392934961777;5971.2673684343281;US;NA
6963836;104.16.52.162;8.8711568746642655;6.9165280755536003;6.9337940400005333;36.212166013331469;135.6997945999093;59.115931721183692;17.952999015461923;25.88458309128341;11.3923741604504;1481927.5499625655;US;NA
6963881;62.153.159.92;17.658065360609463;14.5646237894289;16.135069574596933;27.365783350382863;158.29682586828389;39.1624159073192;0.059647335255888688;81.669949487707271;13.649509162835731;24787.159789046273;DE;EU
6964020;151.101.129.34;41.325398365274786;1.9952559694826761;2.0738174220680281;26.67198663145394;110.5463858906017;17028.079175571656;0.48151046921413115;179.52463040737862;26.713123664869901;12558.242283430669;US;NA
6963693;124.95.181.184;402.11139052620757;325.28215458906715;418.64739394070534;404.0830963447786;497.5772755887985;8184.4219478424293;1085.7970107515923;2482.687133230952;1416.9353253972315;152128.63132584686;CN;AS
6963868;91.198.174.192;17.743402081580527;12.680447710528423;11.729543657892631;30.040792337717367;171.82107738553159;1333.3952655006824;2.6084673347390961;0.12873229168043782;19.823712002177484;72602.565744639214;NL;EU
6964194;104.16.10.104;15.561001299532306;7.0321048636352446;8.0689298988348241;36.753599001163074;96.52869435011624;534.28131658990117;18.329561401030116;310.82968002281893;17.426561091558607;277607.86162194132;US;NA
6963539;216.58.208.233;12.330982077339675;2.0263483410684455;1.8178642080419953;21.282724775715778;107.31186531167587;1257.2721541985634;0.51452929061993902;0.27817729534666319;18.437678387193817;7405.3726951187764;US;NA
6963927;104.101.166.212;30.585211730786927;1.968883581198718;1.4955009196579485;13.692730613248207;100.08852031624512;31529.217641934312;0.30984274966968972;0.16386149503622896;108.47411646887097;860.89132841384662;US;NA
6963567;31.192.120.36;19.322829200697647;15.013881932808113;11.359045915357331;26.962432395289003;186.46138171208898;249.23896388699481;0.033107804451574033;0.490535159122304;209.44967090167631;1083608.9941833531;NL;EU
6964419;213.180.193.50;59.274725299097298;60.341572436937028;52.39415764684297;74.854660711711901;190.19174735226213;3549.3501596710744;0.7916505432620935;10.300043217106117;14.555747947106584;816.56964377151701;RU;EU
6964150;59.106.194.19;262.24601185021533;245.17177385356794;256.49501920350292;298.84151889572252;411.42200774574718;19410.044177918029;30.912338769997209;100.2545858201795;173.99667856209211;1814152.1177725769;JP;AS
6963992;163.172.21.184;8.3899578545489515;2.0683297622367833;2.056692478789091;16.209160969698043;96.380671432588684;257.5495167439916;0.32909111444428785;116.22548944059538;24.357611001264349;818413.34132405499;GB;EU
6963565;192.30.253.112;87.8455864453;79.682876379150343;81.374700650769853;97.364048320478815;211.45951979972369;116.40804772309923;21.745279106915319;55.226281189844094;178.5150019695167;997598.02226234681;US;NA
6964425;104.20.86.35;15.361314425639371;2.1697209623790026;4.1894084610677167;36.448033661418897;73.275946401567722;12781.859170709935;1.7008325368761492;977.11081015845605;16.938395689615511;2846.7335266318892;US;NA
6963719;104.156.81.67;26.845040878789323;2.0278564886976911;1.8201833049541123;26.985491835016166;121.22964223087416;2374.0205646126092;0.73079989497213549;32.246391489720189;40.489194747175588;22337.950644859811;US;NA
6964066;66.235.120.94;89.027802005138668;78.960071437908823;80.687695526612046;97.719831881420035;187.72655708656021;1257.7931676839187;4.2427899600784791;46.104057721040327;152.59274521090276;803848.94103330758;US;NA
6964168;206.131.180.21;153.97156071660118;145.9066143741926;174.66493405187742;176.93574774643;253.63414037741049;74.790175611507522;33.015109664449419;27.927181779893623;171.53973441506577;38564.842221032595;US;NA
6964122;104.31.76.24;27.63818226133899;2.3670213090241239;1.4766935338929876;37.968876603553156;114.78407136319861;7549.1470717401735;2.9217932745051325;2.8314509294016892;51.342686779120953;327257.49044376711;US;NA
6964110;125.6.149.67;279.80600114863012;248.15710967417297;275.0490198851449;246.82445817040508;296.55269358743459;66046.019192494103;18.75006245293817;64.880602117113597;76.403020356202532;319105.99143877515;JP;AS
6964146;207.244.80.166;120.20896556919136;81.924982223719141;89.014555894887863;107.97295375561725;127.34409130327494;844.49249154159884;1.2909128332668871;46.363416493031856;10.54939053365019;3760.5900743516072;US;NA
6964062;172.217.19.132;38.853613501155678;2.1949314749865358;1.6763748527330995;21.214403380084853;161.588801981069;18827.14657493796;0.47888278957189384;3.7440258035604224;13.382659627120958;2126276.7793940357;US;NA
6963822;193.164.196.82;5.056219802388064;7.5054517550824933;1.3486156595925731;16.721996114056765;184.94080349148805;520.55655669969065;0.83190533424409396;12.667190978306326;11.464883105009756;634097.81729207491;FR;EU
6963497;108.174.10.10;91.548677186516173;79.4186700712484;80.931730002036957;97.62306742493405;219.63731516585651;2108.3840437168747;17.476105805287833;42.958839146579109;74.988959545122839;547423.56407700456;US;NA
6964076;204.154.94.73;152.92893208040925;148.45232473293049;162.75532870784363;185.56885455918919;346.58547973161581;23.081347768153815;1.8202495699850589;69.356453337194083;37.358045492049868;3360421.9530416215;US;NA
6964389;173.241.154.10;161.91174588952714;148.06099639211629;147.62008399871513;170.31871462695543;271.71855375956198;12487.950823231742;5.6007626782391347;445.92552796760543;128.16141140128229;1530884.5662528446;US;NA
6964220;206.54.181.6;50.599546096403081;16.889996374881932;13.041151428337256;30.312627522176893;123.40462946946987;2483.688914150765;0.6362870940867027;11.254799180674196;18.179246482188717;1112670.692863558;US;NA
6963994;137.254.120.50;184.5816296269472;116.7495641283237;151.01032279727255;134.21296617832024;318.58416385197955;16030.572082899485;6.7943483878050577;18.526797676247718;357.76757169182144;1142686.6302278256;US;NA
6964130;74.112.185.90;153.02532216264962;162.07827942047439;144.09883288858219;158.46530648250135;221.23056850404583;475.98651953872809;2.1027430784121011;6.5934348211579588;16.077124190331443;2963.8014576233318;US;NA
6963593;103.23.108.107;283.29918401506069;283.58945614011424;303.1778941151876;313.07906411260228;363.9854640900183;380.09961710464569;378.69432082617368;94.444304170539979;566.9205022938711;18044.201092125091;TW;AS
6963517;94.100.180.200;67.955796158331324;61.558528065790789;61.780735974130003;76.767517583331568;235.37301241196576;4008.8491455008361;18.370723509544764;765.50800767870726;644.79139516722103;633595.78387338493;RU;EU
6963794;69.252.80.75;139.74536532477148;95.605030549228829;87.480760631478745;115.41351468141143;152.88505903660629;43538.332957887236;72.008808284542368;22.887698100316953;337.77900454002736;11662.173983702118;US;NA
6964292;124.153.64.100;132.00483424796622;110.2779013285145;112.73920686313043;142.87431080914493;340.08370069082366;4768.8123342115177;15.432722296185348;10.537171078251577;21.434102326222273;273366.6887817505;IN;AS
6963840;104.18.41.167;12.26125536841891;6.4365332228727095;7.8106636764126698;36.203757199478751;73.096110774517939;154.14261544367457;19.504476757890409;450.60289755325095;13.972179106754696;5529.8365470980289;US;NA
6964482;23.45.151.67;5.2734944944551856;1.855513770383953;2.3365866360074365;13.462993062622504;254.68404383816048;19.983412026978641;0.80560013126526553;1.5333141006046282;19.246561607745861;1889388.6942951963;US;NA
6963913;119.28.48.239;281.64041988639298;259.12595039670845;275.84039706690845;310.48427798825918;340.88822553732535;32676.638543425091;264.52880383486752;663.6026018944948;723.27590322324488;118839.81318570409;CN;AS
6963751;64.210.135.134;31.13226479990519;14.051094361850632;12.966812578776858;26.185930196354136;154.94299454047407;3374.2244152077178;1.3193789643755758;8.3172990739235644;36.899066049659496;374336.36249240779;US;NA
6964136;69.89.69.99;148.80239443177919;152.90760127520255;147.078346796083;183.01577761603093;267.94535521775947;2169.234921677099;139.73150381422823;239.27946750537913;61.801524639528559;1084873.7102837367;US;NA
6964188;52.197.170.122;235.99685946121988;252.8142553454818;251.37429535295101;286.98692228058826;315.65456078641455;195.73686800133993;44.979916996619956;25.423874895447689;262.43999119328259;8513.8574626634454;US;NA
6964040;23.206.36.133;16.921266530752956;1.9781808685438027;1.4630864915498594;15.676813051643942;222.45407084929298;2060.8942562458037;2.2665873124914588;5.967357432413829;21.207337411995375;525062.24144026323;NL;EU
6963856;74.125.71.160;15.210538022911502;6.5615235121568025;6.2430548200102383;22.923783763441794;171.96508064631979;1163.154832770259;1.2786704661424135;0.5784449764788604;32.600791596342688;1280181.5019673675;US;NA
6964192;104.93.248.186;30.667016082620663;2.2362967894986991;1.6608201262047686;11.186721166905347;211.59850452099425;8622.6836317086909;1.3425817868800227;1.222549603411754;31.24797929967696;236334.92947145193;US;NA
6964478;118.184.184.70;351.85989675258025;376.2772372402099;324.60747520162965;353.96555397378086;382.10689180503397;3513.8130133196855;2883.3564486476639;743.37820869325583;4815.9658200416789;31339.402353361031;CN;AS
6963806;104.16.85.202;10.979310255640366;6.9313647482645839;7.0551050407981775;36.467731150174998;205.68996467022006;287.81863977268512;18.472024045971811;29.391383265068537;14.677786739908962;2174344.0223984704;US;NA
6964072;54.251.103.25;195.5562471868549;243.38080178872391;185.75488191737182;260.93884584037892;355.38763272580985;2763.1339530838623;2.6960272100884568;57.474901453940902;586.71669661255964;1341.444672276506;SG;AS
6963549;23.206.4.202;14.764051779053371;1.6969826111919655;1.4788712276424678;16.005330669534292;181.51608447751795;2670.7183393881951;1.0672869173262649;8.7674198154204444;12.417515784328552;6478.10847106042;US;NA
6963824;210.51.19.63;329.9100589772857;317.91774168899332;333.3373047775446;337.95876499069863;325.85549562984818;2237.3664970061523;41.434941627606875;793.80968964840406;2342.9378590697461;6720.8525639195077;CN;AS
6964431;104.27.168.11;13.274023633518627;6.3337292203536419;6.4373308515386558;37.605917899159245;97.099591208399715;97.999068744151629;18.504062164536801;32.651828629485912;29.209631171327317;298255.42408956285;US;NA
6963737;54.223.189.245;401.94167072356635;356.01404284249031;271.1811261550809;357.81472998921197;378.74646338376863;647.70331834688454;3272.9531419673817;227.79885084742966;4517.7735271933725;7038.4404944321341;CN;AS
6963557;198.11.132.250;145.31637010987376;143.81082033077701;145.45398142964098;194.63527615942778;269.59354523098312;81.698444745789061;3.7441400257531257;28.69299834379186;378.93702445458194;1151827.1026195802;US;NA
6964006;52.207.3.146;122.57462350748361;79.860626123951818;87.951267423203078;99.865446160133459;165.62884989937115;3004.8328604769144;56.905473419532811;26.177528363048943;260.04785260268943;4048.1362318495262;US;NA
6963770;69.147.76.173;117.56302944244054;91.03250132044127;95.852855401134221;108.19373140880472;208.26851498756739;22688.461000645279;32.869434274468738;68.850704712937144;193.23935782867238;7675.654502387375;US;NA
6963964;202.61.113.35;198.52106960603868;257.87811269665758;183.50272976468665;195.15874368148744;345.15093309380848;182.2355825454022;63.667310429179949;75.782423590017075;126.17471293544408;1023564.5598529234;ID;AS
6963897;124.251.98.4;341.90935647798318;392.15821038623034;320.22572336984268;341.52245548220225;429.59970465216009;24005.699762539614;2272.2199851899259;334.02613450267023;2524.3954258241542;4228.7638857809425;CN;AS
6963804;31.192.116.24;43.034074252765173;14.377996210043444;11.806736949771821;24.631651666665359;114.39425705998239;12684.345045713428;0.15422501392032045;2.2908120122709317;11.880096539405635;1420.981149248365;NL;EU
6964120;178.33.44.27;89.908626949059965;7.1865768262394587;7.1423926653756284;16.970232030948356;171.92990247068471;99574.988297766366;0.20072290879364219;1.1900961945966704;11.350060700981855;32194.883682720963;FR;EU
6964355;185.6.169.69;36.217922831231093;21.961545267273948;13.964951698879414;22.67439458100084;212.52598639525633;496.02332130053776;2.8962172399744168;11.570148891729914;36.510510458342218;796717.6264773662;CH;EU
6963643;123.126.99.31;369.91284233331447;357.15654874645043;388.31987095419549;387.44010040131161;605.78552879613039;1842.3319754111396;1123.1422253421831;2919.0931816533007;1651.1562369048775;3367890.5845886231;CN;AS
6963753;104.16.254.64;77.473706509395797;6.7755379272021061;7.1869247879193816;37.150930907070084;100.83468220744437;62533.483338265505;16.391208813627568;31.020108182702888;56.088717865518561;336509.60940821754;US;NA
6963603;108.160.172.206;173.19236125701681;157.75415774159035;165.19009351820378;165.42777767857351;245.06802738374367;4965.1266956434838;7.7828598977287475;50.325350718162348;33.243768277755464;206558.58949880442;US;NA
6964024;148.251.77.209;48.121733176061397;24.619006173708165;16.798391165256621;36.302401643191544;157.24904625914084;12776.900476430068;1.8743501991472411;163.1406343655066;27.125720367582606;311.12835205989728;DE;EU
6964488;23.3.152.175;4.4440725479356207;1.7469933399295512;2.1290479006153036;12.839552207562798;184.39672131001583;34.603301741423152;0.12313590336137351;0.26881302637633497;12.048694251391755;671171.87995778816;NL;EU
6963651;68.71.212.186;159.96807003889452;140.48688592827989;152.76176920909282;161.75676215892545;210.00946477666665;7479.5771814733216;2.6934308730408927;33.631402907233443;61.044377925243133;552727.40710701293;US;NA
6964174;104.20.24.90;48.854144404715193;2.3276504289713085;1.3998915471181435;37.185518449367088;128.85996211293545;49876.083265005131;1.9185700142903592;2.3622738560378553;38.438066812982726;935276.85060688097;US;NA
6964429;67.228.27.108;157.98152720897897;113.47610083453436;118.61985627724262;131.67715426834502;224.0437436677868;3557.1000659058086;11.396668755428438;11.792186488176355;186.50011097185239;1255601.2232127474;US;NA
6964222;104.24.7.4;6.1983473744858903;2.3221269047631394;1.34635020105679;36.856917795413587;154.89301123427319;54.511582813352256;2.0862335400054319;2.3994165866115447;20.910223649804291;45696.112898586856;US;NA
6963970;148.251.23.152;25.072980065255916;24.920083927230142;17.16678968051718;37.001140830987325;194.85105196950562;35.939038185575662;3.3473992599820734;302.72138911773823;77.085635441457143;11450.590137722618;DE;EU
6964340;210.224.168.100;237.70610686953259;254.51436851449185;280.68081004164674;292.03950161230165;291.47249256022553;226.43991531415162;2.2326600376076424;437.69322557684734;51.460176232355629;1886.1372627559122;JP;AS
6963523;104.244.42.5;11.75535439107454;23.747819221347772;16.156262182848558;23.369223954504992;194.42445641196852;30.435530772506475;941.47708836230595;6.8030010125606051;15.055555041014822;515483.92932570644;US;NA
6964250;74.205.63.94;138.13524998546555;112.8177309165401;115.6324905409986;129.63396620487481;157.77626231740084;3559.4679381290762;64.909292493650966;22.008970688225833;25.935467732904247;3923.67372591817;US;NA
6964407;192.187.93.86;155.21212987977259;145.46374371987801;139.33223081778763;163.71753560993827;205.5359511654006;3181.1853205358198;37.174890129539165;3.4222017248767678;137.71917360247284;4950.0368268273533;US;NA
6964180;209.200.152.198;38.954867937898321;10.584470522878712;10.257408346407002;37.887939262370445;103.34490873151414;20116.529039507575;0.37159927331402659;0.25410775250471196;44.509251848192164;319329.47333238344;US;NA
6963990;184.51.148.169;23.788222646907997;1.7466803714278571;2.0321905847627146;12.915975492857141;145.14964719166684;4740.6671005432336;0.38031948408772021;4.0443971464293247;44.872818491281592;8702.9075824646479;NL;EU
6964134;104.96.26.164;13.385422076601971;2.0535511867183427;1.5429561900076922;13.274766314924655;143.0633800535864;2242.0372811914758;0.3304578105494233;0.14297632002455202;38.414204622412811;403209.96871316101;US;NA
6964453;117.79.92.119;346.72552326531013;311.74762575159019;293.54787922019466;345.04760105879433;417.82239939924995;1404.9633795759992;1335.1270970989926;262.95536973546655;4165.7354739835318;3930.6555034398634;CN;AS
6964060;61.129.65.103;350.89378368971387;334.32814915059163;281.77117040139228;374.25079924169779;381.84911063024435;2381.8630913439979;2967.284188254006;2612.0977774676644;6951.0693341239767;4547.9637156775771;CN;AS
6964206;69.196.244.99;81.444745595831762;79.664109650000754;81.149942713748999;94.259864925002262;230.903424028355;14.497834288329297;1.0936415644089046;33.489887453480179;22.475797149450923;427289.89238131995;US;NA
6963984;144.160.155.43;158.46555103477726;151.38833462084833;160.07103012798103;162.18214872826064;429.27900640680565;7927.360594854802;0.095662436239905585;19.788067843848609;18.811812705485348;6566454.277202595;US;NA
6963591;124.225.65.154;399.03634739129535;391.40907656047074;327.53376001100003;251.08672910920541;342.03599662270318;6721.4164250337644;2939.4176956455062;966.40067014099384;1981.0248475738492;29469.115198639021;CN;AS
6963951;198.134.112.232;190.10243704220804;90.628414904536072;78.043880263085285;106.30221268151416;202.55485250541722;158181.15020688457;622.81902362587334;11.870149563498416;63.337293607977585;21865.631959897702;US;NA
6964186;104.25.28.101;5.1033689390620314;2.5172736145835941;1.5200679062496876;38.329963950520622;128.34990418723501;29.605320806582654;6.6120401682322267;7.8124302608981937;247.94111138023237;21601.974785882674;US;NA
6963531;125.88.190.56;324.27715379047532;349.12748398268832;300.25112129307536;320.92703537662339;332.74416199353243;2592.5193845913354;2755.6993299939477;171.86304429291422;2350.3040591854983;18841.114101549967;CN;AS
6964052;104.16.122.127;53.017775314827951;6.8810117673212075;7.0901344442896068;36.484358941949019;101.7551821425493;48418.847635635226;17.816050593705224;26.071171456890621;14.164164310063795;10892.171211117702;US;NA
6963870;104.16.123.108;8.3117733636773092;6.7655947712418758;7.1693441055078431;37.435606283848173;100.40958743202381;24.57507217566225;17.250284537402283;33.166040562989238;52.81391638131538;651417.54744755442;US;NA
6964086;69.191.252.148;95.808464966900857;82.241624582158593;84.351240186380707;98.744843352118878;149.3278823532803;7859.9876441555425;4.1825349750924774;18.080965442580268;397.37615535140429;130305.45559541251;US;NA
6964441;54.165.95.219;151.38542345787064;79.138122972848166;88.189984891388619;97.869108082859114;148.39094757514746;44969.356959706107;3.0508136713550202;114.85742484262255;138.96054639987358;23346.401845044591;US;NA
6964322;210.189.86.12;247.5549224616675;233.37097005716623;243.24786090061741;262.22907283642746;335.11795730110026;185.31867055836244;15.926493160465574;44.723922934442434;168.34165343202721;882210.43959519325;JP;AS
6963907;23.200.87.140;9.1854718414317134;1.7345456052856776;1.6726857195209719;10.449838337597187;250.17295031089259;574.52373756263762;0.55444299484290982;0.20950428117458456;9.9006982467575373;1536358.8841372402;FR;EU
6964022;81.19.82.10;76.532942816474943;55.022954881226894;56.191047899231961;74.594045151343437;257.64557472834946;9197.6189678731207;4.6231357391520396;21.020557052615835;25.271841539512991;371017.95000177802;RU;EU
6963649;125.6.149.67;230.02246595824042;247.8176632608747;275.3166818653043;246.99544863173148;402.52722603513041;28.551985309455521;21.196037814026568;70.245897473929205;176.0477214295156;2267757.1142342645;JP;AS
6963527;140.205.94.193;383.90282592169393;361.79532706178014;303.41054184448063;345.34048853806246;436.2743531020065;2171.0149034411124;5399.721106729613;778.35281641940082;2368.9948192201082;15370.974386578844;CN;AS
6964310;104.20.24.138;7.8667617433559425;2.4390190034973429;1.5291701501179022;37.166807587412023;131.22266623165834;116.49860609652966;3.166495002725473;4.3357128865405503;19.176705340351401;437574.1682406498;US;NA
6964012;119.147.114.19;405.83219209432889;388.07428193935391;295.34274932082138;397.45513507790315;429.59526518977299;7929.4509927939662;4087.9574933069152;242.22254532122281;6366.2846291747583;5014.8396564083178;CN;AS
6963691;123.126.98.150;383.37577295770006;364.82510830342818;396.96948911110513;384.36789291669237;431.8022713717898;2326.4816274360232;1096.6544231860996;2746.218752775625;1504.9834977339431;66773.114766742627;CN;AS
6964486;62.116.130.8;42.080217738398169;15.793132817627145;16.313493151430944;38.21140394514768;155.60807913172434;485.36652430826825;0.91136572139562666;5.3340969925172592;24.384426866415435;31905.068662962538;DE;EU
6964156;104.20.55.43;3.618734688772149;2.077967197170822;3.5914112670206899;36.337842475686209;93.992627953573219;22.459034267109949;1.7164643282093222;518.03863179156826;15.318768653505435;132309.28453778292;US;NA
6964148;78.140.188.189;46.680820547114905;17.172108938114068;13.285277509611252;30.271133591186921;167.69765682419913;54.099459183181686;0.54832468412247537;19.068113085617121;13.416877103197029;1657693.1133505343;NL;EU
6964334;81.19.72.32;67.514341563326809;58.251730386558513;56.088531838384618;75.247910825563409;219.40906987539159;760.77548044014873;3.8968708031529435;16.635053897625323;22.168282634233851;414218.45847757434;RU;EU
6964352;162.208.32.99;92.213443731705738;88.319427965037079;73.264951668533016;100.82353824709426;180.66653684498598;4820.7673013062431;3.3861661948147108;58.612672202451208;24.759605044029104;815903.27378627053;US;NA
6963980;207.241.224.2;155.39261574828387;154.17234727650782;170.14064870485677;189.50666831164062;312.84284350424741;3485.6284412534187;44.854883882795747;384.19847101877576;351.88878592139235;1736770.330700638;US;NA
6963812;104.20.24.135;26.094435214286413;2.3899267810462184;1.4425253375348739;36.875954654527312;139.11024939999984;8577.4509160901634;3.0471266335574207;2.6366147818581833;20.978365488000446;1461593.7333745584;US;NA
6964228;209.225.49.78;88.109173407400547;82.582965346928134;83.902931464605771;93.388129767934174;140.99175057451336;89.764892435231175;0.64496730010338077;19.04715948008608;137.22493085045835;13942.739886833051;AR;SA
6964210;67.196.156.65;91.400400307889157;91.600190933737338;89.612580672689973;101.85868293173834;184.6161810278434;4914.2237446969129;3.6622027754209352;55.594166096515863;138.06079229380185;375855.9273170947;US;NA
6964106;104.31.72.239;9.3765701542925743;2.3978298894151657;1.4380018562390204;37.356916611372824;131.65599642285403;763.5775890448167;2.1614381222545309;2.7630419059410589;33.852918222141469;16889.645154673082;US;NA
6963727;54.231.120.185;115.046829231765;79.400732371957929;82.188239844246098;98.840675440799245;317.80760110846097;3446.7609755061085;3.0572065209452499;68.820108680081034;120.98310692763937;3056139.9032447129;US;NA
6963889;182.253.224.184;200.88186993879293;262.93475056470351;202.09042649609177;222.05752614118822;348.59996184432941;2083.7580755520335;66.517341388744342;48.990718386196541;22.815795118106408;212321.6914666603;ID;AS
6963685;50.97.35.152;119.11878927786655;83.223982324437927;92.755670432584822;103.82039373829114;192.70929416452529;266.88768266212202;13.352645243404147;20.025971541891302;40.238895544981958;10186.443120094518;US;NA
6964226;104.20.11.85;38.226052102809014;2.3283053380284509;2.1201439342733805;36.946861934271688;87.373282898109579;14024.033287941391;2.0855449450766668;229.21751833522453;24.32135275530905;1437.8155184779018;US;NA
6963741;185.87.146.3;16.296997622917324;9.8268344575658801;10.482957772528609;31.1218668985126;210.25469301346985;306.67372396406108;0.5324599504113906;0.085717526211650782;13.125788842793312;681587.6067249038;PL;EU
6963689;192.147.0.123;103.5531591513553;83.257953780391063;74.511003239997407;94.164548764709409;149.34596952507766;18842.902097796126;3.4573887204741607;10.956947951325265;14.851622105407609;78709.21460418214;US;NA
6964278;72.21.91.8;78.512978060528951;78.665156342108418;100.33053214035814;98.875377951747907;236.53348442761842;91.129133331121878;3.2224433764176852;35.085058493552914;14.527850424524269;1423607.0837761904;US;NA
